+--------------------------------------------------+
| Index | Dimensions | Category | Timestamp        |
| 1894  | 100        | 1        | 0.04883945       |
| 1895  | 100        | 0        | 0.07471864       |
| 1896  | 100        | 1        | 0.007041547      |
| 1897  | 100        | 0        | 0.08781873       |
| 1898  | 100        | 2        | 0.09505086       |
| 1899  | 100        | 1        | 0.022739584      |
| 1900  | 100        | 8        | 0.06674424       |
| 1901  | 100        | 0        | 0.032328926      |
| 1902  | 100        | 0        | 0.00505547       |
| 1903  | 100        | 0        | 0.016420245      |
| 1904  | 100        | 0        | 0.0682689        |
| 1905  | 100        | 1        | 0.09965494       |
| 1906  | 100        | 1        | 0.072090596      |
| 1907  | 100        | 1        | 0.08674544       |
| 1908  | 100        | 0        | 0.027744899      |
| 1909  | 100        | 0        | 0.06500893       |
| 1910  | 100        | 0        | 0.026310511      |
| 1911  | 100        | 0        | 0.054717436      |
| 1912  | 100        | 0        | 0.022749614      |
| 1913  | 100        | 1        | 0.054847833      |
| 1914  | 100        | 1        | 0.033041105      |
| 1915  | 100        | 1        | 0.022759644      |
| 1916  | 100        | 0        | 0.0018757398     |
| 1917  | 100        | 0        | 0.0021866914     |
| 1918  | 100        | 0        | 0.04968203       |
| 1919  | 100        | 1        | 0.006590166      |
| 1920  | 100        | 1        | 0.017533652      |
| 1921  | 100        | 3        | 0.0014243586     |
| 1922  | 100        | 0        | 0.06573114       |
| 1923  | 100        | 1        | 0.07377575       |
| 1924  | 100        | 1        | 0.03466608       |
| 1925  | 100        | 1        | 0.053724397      |
| 1926  | 100        | 5        | 0.05724517       |
| 1927  | 100        | 0        | 0.007823941      |
| 1928  | 100        | 4        | 0.03885891       |
| 1929  | 100        | 1        | 0.05983309       |
| 1930  | 100        | 6        | 0.016681043      |
| 1931  | 100        | 0        | 0.03883885       |
| 1932  | 100        | 1        | 0.0139426645     |
| 1933  | 100        | 8        | 0.041256245      |
| 1934  | 100        | 6        | 0.00982005       |
| 1935  | 100        | 1        | 0.030222481      |
| 1936  | 100        | 2        | 0.07141854       |
| 1937  | 100        | 1        | 0.0072321305     |
| 1938  | 100        | 2        | 0.09518126       |
| 1939  | 100        | 2        | 0.08027564       |
| 1940  | 100        | 0        | 0.04785644       |
| 1941  | 100        | 5        | 0.03368307       |
| 1942  | 100        | 5        | 0.046953678      |
| 1943  | 100        | 1        | 0.021957189      |
| 1944  | 100        | 1        | 0.07148875       |
| 1945  | 100        | 0        | 0.09649528       |
| 1946  | 100        | 1        | 0.037605073      |
| 1947  | 100        | 3        | 0.06231067       |
| 1948  | 100        | 0        | 0.05044436       |
| 1949  | 100        | 1        | 0.08919293       |
| 1950  | 100        | 2        | 0.0005817803     |
| 1951  | 100        | 4        | 0.03526792       |
| 1952  | 100        | 1        | 0.05115654       |
| 1953  | 100        | 3        | 0.029801192      |
| 1954  | 100        | 27       | 0.09357634       |
| 1955  | 100        | 3        | 0.017383192      |
| 1956  | 100        | 0        | 0.06510923       |
| 1957  | 100        | 0        | 0.02661143       |
| 1958  | 100        | 1        | 0.000110337634   |
| 1959  | 100        | 6        | 0.011635605      |
| 1960  | 100        | 1        | 0.08433808       |
| 1961  | 100        | 25       | 0.07861055       |
| 1962  | 100        | 11       | 0.022779705      |
| 1963  | 100        | 1        | 0.057977412      |
| 1964  | 100        | 59       | 0.051938932      |
| 1965  | 100        | 9        | 0.09268361       |
| 1966  | 100        | 0        | 0.07423717       |
| 1967  | 100        | 6        | 0.084739305      |
| 1968  | 100        | 8        | 0.00026079803    |
| 1969  | 100        | 0        | 0.061799105      |
| 1970  | 100        | 1        | 0.033442333      |
| 1971  | 100        | 1        | 0.07113768       |
| 1972  | 100        | 0        | 0.051116418      |
| 1973  | 100        | 3        | 0.046823278      |
| 1974  | 100        | 5        | 0.030623708      |
| 1975  | 100        | 0        | 0.01184625       |
| 1976  | 100        | 1        | 0.09789957       |
| 1977  | 100        | 0        | 0.009328545      |
| 1978  | 100        | 5        | 0.09618432       |
| 1979  | 100        | 0        | 0.085932955      |
| 1980  | 100        | 0        | 0.059913334      |
| 1981  | 100        | 1        | 0.01286938       |
| 1982  | 100        | 1        | 0.08759805       |
| 1983  | 100        | 1        | 0.0063795215     |
| 1984  | 100        | 2        | 0.06128754       |
| 1985  | 100        | 1        | 0.058930326      |
| 1986  | 100        | 6        | 0.013240516      |
| 1987  | 100        | 1        | 0.08202098       |
| 1988  | 100        | 0        | 0.032599755      |
| 1989  | 100        | 6        | 0.08325476       |
| 1990  | 100        | 5        | 0.01806528       |
| 1991  | 100        | 6        | 0.007573174      |
| 1992  | 100        | 1        | 0.014935703      |
| 1993  | 100        | 6        | 0.07247176       |
| 1994  | 100        | 3        | 0.08612354       |
| 1995  | 100        | 1        | 0.08645455       |
| 1996  | 100        | 0        | 0.05944189       |
| 1997  | 100        | 6        | 0.06730596       |
| 1998  | 100        | 1        | 0.059010573      |
| 1999  | 100        | 22       | 0.0730736        |
| 2000  | 100        | 2        | 0.055399522      |
| 2001  | 100        | 1        | 0.050484482      |
| 2002  | 100        | 0        | 0.047224507      |
| 2003  | 100        | 2        | 0.042309467      |
| 2004  | 100        | 1        | 0.009198146      |
| 2005  | 100        | 7        | 0.066533595      |
| 2006  | 100        | 3        | 0.018025156      |
| 2007  | 100        | 1        | 0.03758501       |
| 2008  | 100        | 5        | 0.05924128       |
| 2009  | 100        | 1        | 0.06916163       |
| 2010  | 100        | 0        | 0.06272193       |
| 2011  | 100        | 1        | 0.08278332       |
| 2012  | 100        | 1        | 0.09755853       |
| 2013  | 100        | 1        | 0.011645636      |
| 2014  | 100        | 5        | 0.082672976      |
| 2015  | 100        | 1        | 0.030583587      |
| 2016  | 100        | 27       | 0.038247038      |
| 2017  | 100        | 1        | 0.015798343      |
| 2018  | 100        | 6        | 0.016731197      |
| 2019  | 100        | 1        | 0.06256144       |
| 2020  | 100        | 3        | 0.048658896      |
| 2021  | 100        | 5        | 0.04077477       |
| 2022  | 100        | 3        | 0.094930485      |
| 2023  | 100        | 1        | 0.036200773      |
| 2024  | 100        | 1        | 0.01764399       |
| 2025  | 100        | 2        | 0.07978414       |
| 2026  | 100        | 1        | 0.006329368      |
| 2027  | 100        | 2        | 0.08290368       |
| 2028  | 100        | 1        | 0.08010512       |
| 2029  | 100        | 1        | 0.039330352      |
| 2030  | 100        | 67       | 0.023431702      |
| 2031  | 100        | 0        | 0.096204385      |
| 2032  | 100        | 2        | 0.089854956      |
| 2033  | 100        | 1        | 0.0713082        |
| 2034  | 100        | 1        | 0.074778825      |
| 2035  | 100        | 1        | 0.09013581       |
| 2036  | 100        | 5        | 0.05089574       |
| 2037  | 100        | 1        | 0.05073525       |
| 2038  | 100        | 1        | 0.024304371      |
| 2039  | 100        | 1        | 0.022438662      |
| 2040  | 100        | 1        | 0.07983429       |
| 2041  | 100        | 0        | 0.08838044       |
| 2042  | 100        | 1        | 0.015868558      |
| 2043  | 100        | 1        | 0.090958335      |
| 2044  | 100        | 1        | 0.00635946       |
| 2045  | 100        | 1        | 0.0053864825     |
| 2046  | 100        | 5        | 0.05189881       |
| 2047  | 100        | 0        | 0.034625955      |
| 2048  | 100        | 0        | 0.009448914      |
| 2049  | 100        | 1        | 0.03989207       |
| 2050  | 100        | 1        | 0.0023873053     |
| 2051  | 100        | 0        | 0.04655245       |
| 2052  | 100        | 52       | 0.045920517      |
| 2053  | 100        | 1        | 0.086063355      |
| 2054  | 100        | 1        | 0.0276145        |
| 2055  | 100        | 62       | 0.021305194      |
| 2056  | 100        | 1        | 0.08456878       |
| 2057  | 100        | 1        | 0.0647381        |
| 2058  | 100        | 0        | 0.021435592      |
| 2059  | 100        | 6        | 0.018927919      |
| 2060  | 100        | 6        | 0.08688587       |
| 2061  | 100        | 71       | 0.09936406       |
| 2062  | 100        | 1        | 0.069623046      |
| 2063  | 100        | 3        | 0.06818866       |
| 2064  | 100        | 0        | 0.03392381       |
| 2065  | 100        | 4        | 0.010512168      |
| 2066  | 100        | 0        | 0.040363513      |
| 2067  | 100        | 6        | 0.07300339       |
| 2068  | 100        | 2        | 0.08069693       |
| 2069  | 100        | 1        | 0.043001585      |
| 2070  | 100        | 0        | 0.04520834       |
| 2071  | 100        | 1        | 0.028868336      |
| 2072  | 100        | 1        | 0.048057053      |
| 2073  | 100        | 11       | 0.09533171       |
| 2074  | 100        | 1        | 0.08357574       |
| 2075  | 100        | 3        | 0.07719622       |
| 2076  | 100        | 6        | 0.04305174       |
| 2077  | 100        | 1        | 0.018326078      |
| 2078  | 100        | 21       | 0.014343892      |
| 2079  | 100        | 0        | 0.04679319       |
| 2080  | 100        | 1        | 0.027724838      |
| 2081  | 100        | 0        | 0.04797681       |
| 2082  | 100        | 1        | 0.0041727684     |
| 2083  | 100        | 44       | 0.032118283      |
| 2084  | 100        | 3        | 0.0039220015     |
| 2085  | 100        | 2        | 0.06688467       |
| 2086  | 100        | 1        | 0.07620318       |
| 2087  | 100        | 0        | 0.021746544      |
| 2088  | 100        | 27       | 0.06184926       |
| 2089  | 100        | 1        | 0.08477943       |
| 2090  | 100        | 6        | 0.09922362       |
| 2091  | 100        | 6        | 0.08786888       |
| 2092  | 100        | 1        | 0.008014524      |
| 2093  | 100        | 0        | 0.02890846       |
| 2094  | 100        | 6        | 0.02400345       |
| 2095  | 100        | 2        | 0.09115895       |
| 2096  | 100        | 1        | 0.07909202       |
| 2097  | 100        | 6        | 0.008756796      |
| 2098  | 100        | 27       | 0.02860754       |
| 2099  | 100        | 1        | 0.010010633      |
| 2100  | 100        | 6        | 0.017252794      |
| 2101  | 100        | 2        | 0.025407748      |
| 2102  | 100        | 27       | 0.06736614       |
| 2103  | 100        | 27       | 0.003701326      |
| 2104  | 100        | 5        | 0.032730155      |
| 2105  | 100        | 0        | 0.09179088       |
| 2106  | 100        | 1        | 0.05640259       |
| 2107  | 100        | 1        | 0.06951271       |
| 2108  | 100        | 1        | 0.08031577       |
| 2109  | 100        | 3        | 0.08842057       |
| 2110  | 100        | 22       | 0.06864004       |
| 2111  | 100        | 1        | 0.056763697      |
| 2112  | 100        | 1        | 0.069131546      |
| 2113  | 100        | 1        | 0.09813028       |
| 2114  | 100        | 3        | 0.09943427       |
| 2115  | 100        | 86       | 0.044014685      |
| 2116  | 100        | 0        | 0.07807892       |
| 2117  | 100        | 2        | 0.10010633       |
| 2118  | 100        | 1        | 0.073364496      |
| 2119  | 100        | 0        | 0.07621321       |
| 2120  | 100        | 8        | 0.032629848      |
| 2121  | 100        | 1        | 0.02600959       |
| 2122  | 100        | 8        | 0.016640922      |
| 2123  | 100        | 1        | 0.058278333      |
| 2124  | 100        | 0        | 0.045027785      |
| 2125  | 100        | 1        | 0.091660485      |
| 2126  | 100        | 1        | 0.072170846      |
| 2127  | 100        | 9        | 0.09611411       |
| 2128  | 100        | 0        | 0.05493811       |
| 2129  | 100        | 22       | 0.04050394       |
| 2130  | 100        | 1        | 0.10015648       |
| 2131  | 100        | 0        | 0.03310129       |
| 2132  | 100        | 6        | 0.06541015       |
| 2133  | 100        | 0        | 0.023100687      |
| 2134  | 100        | 1        | 0.089102656      |
| 2135  | 100        | 1        | 0.019489639      |
| 2136  | 100        | 1        | 0.014053002      |
| 2137  | 100        | 1        | 0.00491504       |
